producto_id,producto,precio,marca,sku,condicion
21244,Oculos Lente Azulada,1120,D&g Dolce & Gabbana,209297.0,Usado
9981,Bolsa Coral Saco,4000,Givenchy,278612.0,Usado
84176,Camisa Xadrez Verde,310,Joe Fresh,322482.0,Usado
47475,Calca Alfaiataria Preta,490,Mixed,263658.0,Usado
74864,Vestido Jeans Babados,130,Zara,219248.0,Usado
51238,Mala Bolsos Preta,410,Gap,286008.0,Usado
21429,Casaco Preto Botoes,390,Banana Republic,321380.0,Usado
44207,Calca Estampa Pb,290,Fyi,294021.0,Usado
79551,Shorts Jeans Destroyed,290,Sacada,213739.0,Usado
6262,Camiseta Eternity,644,Mixed,247015.0,Nuevo con etiqueta
46573,Saia Amarela Faixa,350,Banana Republic,291820.0,Usado
44379,Calca Textura Vermelha,165,Zara,213039.0,Usado
6742,Casaco La Mescla,850,Rag & Bone,274341.0,Usado
39814,Blusinha Seda Off,390,Cori,218863.0,Usado
60010,Vestido Estampa Azul,90,Forever 21,272238.0,Nuevo con etiqueta
71190,Saia Midi Tricolor,360,Tigresse,947046.0,Nuevo con etiqueta
14836,Sandalia Lona Cortica,1100,Tory Burch,290573.0,Usado
31835,Camisa Seda Pb,399,Mixed,258114.0,Usado
10795,Blusinha Guipir Black,300,Banana Republic,224603.0,Usado
28699,Calca Verde Bolsos,420,Brooksfield,947048.0,Usado
56571,Vestido Seda Floral,420,Animale,178553.0,Usado
17990,Saia Couro Tijolo,3800,Mixed,255109.0,Usado
23575,Camiseta Animal Print,210,284,283163.0,Usado
62594,Blusa Pontas Blue,300,Dkny,163810.0,Usado
43054,Calca Alfaiataria Rose,320,Cheroy,307550.0,Usado
41262,Calca Estampa Flare,390,Canal,304225.0,Usado
11218,Calca Alfaiataria Preta,250,Le Lis Blanc,952813.0,Usado
29012,Casaco Branco Costuras,525,Tigresse,257889.0,Usado
27659,Blusa Tricolor,140,Zara,278232.0,Usado
18751,Vestido Couro Franjas,990,Spezzato,304187.0,Nuevo con etiqueta
16634,Vestido Estampa Bordado,480,Cantão,310150.0,Usado
88368,Blusa Malha Azul,250,Talie Nk,254726.0,Usado
45695,Blusa Malha Paete,240,Le Lis Blanc,522405.0,Usado
91248,Vestido Estampa Laco,45,H&M,255446.0,Usado
12812,Sandalia Nude Vazado,320,Schutz,522917.0,Usado
86243,Sapatilha P&B Zebra,350,Jorge Bischoff,909166.0,Nuevo sin etiqueta
17258,Saia Transparente Cover,420,Luisa Farani,257900.0,Usado
5292,Saia Jeans Forest,576,Mixed,222683.0,Nuevo con etiqueta
44424,Calca Jeans Costuras,360,Seven,241025.0,Usado
21516,Bolsa Vermelha Brilhos,320,Kipling,296103.0,Usado
75706,Shorts Poa Pb,100,Forever 21,258661.0,Usado
95805,Blusa Fio Correntes,100,Zara,188980.0,Usado
37384,Jaqueta Veludo Bordada,700,Animale,141732.0,Usado
3829,Sneaker Monograma Bege,2630,Louis Vuitton,256175.0,Usado
38723,Top Cropped Coqueiros,80,Forever 21,192101.0,Usado
83792,Calca Costuras Bege,390,Agilità,313737.0,Usado
48872,Choker Pedra Branca,120,Fabiana Caterina,274593.0,Nuevo con etiqueta
100484,Calca Jeans Pantacourt,320,Sacada,279886.0,Usado
18128,Blusinha Tropical Azul,795,Reinaldo Lourenço,278292.0,Nuevo con etiqueta
83009,Body Babado Pb,280,Karmani,263899.0,Usado
70813,Saia Costura Preta,120,Erre Erre,167089.0,Usado
29650,Vestido Estampa Pb,120,H&m,285576.0,Usado
13906,Blazer Alfaiataria Grafite,340,Forum,316222.0,Usado
27336,Calca Preta Resinada,250,Ellus,122068.0,Usado
57708,Sapatilha Python Bege,990,Tory Burch,278531.0,Usado
64127,Vestido Textura Branco,590,J. Crew,317928.0,Usado
13814,Vestido Nude Reta,550,Ellus,318626.0,Nuevo sin etiqueta
27546,Calca Veludo Cotele,336,Joe's,236203.0,Usado
100983,Blusa Croche Branca,350,Galeria Tricot,222915.0,Usado
40082,Vestido Malha Vitral,315,Forum,324684.0,Usado
83795,Vestido Estampa Color,310,Cantão,309928.0,Usado
12751,Bata Pink Decote,400,Loft 747,264713.0,Nuevo con etiqueta
33348,Blusinha Mandala Tela,160,Oxyfit,257002.0,Nuevo con etiqueta
75557,Saia Pregas Preta,90,Zara,127344.0,Usado
22407,Cropped Listras Florzinhas,200,Topshop,327426.0,Usado
59784,Calca Ziper Preto,390,Banana Republic,314958.0,Usado
71946,Shorts Destroyed Laranja,290,Le Lis Blanc,194102.0,Usado
81822,Vestido Verde Estampa,390,Animale,239208.0,Usado
11736,Saia Guipir Nude,740,Mixed,324428.0,Usado
53731,Camisa Verde Classica,430,A.brand,308475.0,Usado
17329,Blusa Renda Pb,590,Isolda,525179.0,Usado
4553,Blusa Preta Aplicacao,110,Zara,232886.0,Usado
70673,Shorts Listras Bordados,210,American Eagle,126190.0,Usado
98964,Saia Lurex Color,280,Colcci,111937.0,Usado
86302,Body Estampa Coracoes,139,Carter’s,214670.0,Usado
13472,Peeptoe Preto Verniz,450,Jorge Bischoff,318875.0,Usado
93262,Sandalia Prata Pedraria,450,Thay Ribas,233379.0,Usado
71770,Saia Pregas Azul,530,Carina Duek,303363.0,Nuevo con etiqueta
17395,Vestido Amarelo Laco,1400,Kate Spade,108831.0,Nuevo con etiqueta
6381,Camiseta Cindy Sky,586,Mixed,193567.0,Nuevo con etiqueta
4307,Bolsa Intrecciato Caramelo,6175,Bottega Veneta,301305.0,Usado
49497,Regata Alcinha Paete,320,Morena Rosa,256324.0,Nuevo con etiqueta
29893,Sandalia Plataforma Corda,420,Luiza Barcelos,123641.0,Usado
68110,Casaqueto Fio Mescla,790,Mixed,294836.0,Usado
3820,Shorts Jeans Tye Dye,139,Lezalez,252560.0,Usado
77079,Saia Evase Cinza,100,Zara,260523.0,Usado
45878,Vestido Preto Bolso,210,Zara,114614.0,Usado
54794,Bermuda Jeans Lavagem,350,Seven,295449.0,Usado
72667,Saia Pregas Preta,139,Zara,205904.0,Usado
55452,Vestido Longo Off-white,350,My Place,286176.0,Usado
43888,Regata Renda Branca,190,Farm,257576.0,Usado
51314,Cardigan Fio Floral,410,Le Lis Blanc,278231.0,Usado
12609,Calca Jeans Lavagem,320,Armani Exchange,278260.0,Usado
18790,Vestido Recortes Cores,890,Bcbgmaxzria,264965.0,Usado
58472,Blusa Off-white Renda,150,Dica da Ka,307113.0,Usado
35129,Sapato Animal Spike,320,My Shoes,119135.0,Usado
47682,Vestido Malha Estampa,430,Forum,255197.0,Usado
6699,Blusinha Azul Bic Laco,320,Argentum,299041.0,Usado
58245,Vestido Preto Franzido,120,H&m,248709.0,Usado
45979,Vestido Longo Estampa,280,Farm,285174.0,Usado
82257,Clutch Preta Pregas,1600,Red Valentino,296471.0,Usado
47405,Blusa Manga Estampa,310,Animale,294463.0,Usado
30263,Camiseta Neon Bordado,135,Zara,103277.0,Usado
72621,Capa Fio Marrom,179,Zara,304783.0,Usado
61356,Vestido Preto Estampa,390,Maria Filó,303328.0,Usado
8673,Clutch Preta Brilho,490,Marc By Marcjacobs,222028.0,Usado
84743,Blusa Listrada Malha,120,Track & Field,287524.0,Usado
10086,Oculos Metal,750,Christian Dior,319314.0,Usado
86845,Bermuda Listras Bolsos,110,Toca do Coelho,256800.0,Usado
89100,Vestido Longo Preto,4200,Barbara Bela,104978.0,Usado
6137,Camisa Tear Folk,100,Mixed,114671.0,Nuevo con etiqueta
57696,Vestido Estampa Verde,410,Farm,295337.0,Usado
7940,Saia Roxa Estampada,1200,Miu Miu,930078.0,Usado
35682,Sandalia Birkin Brilhos,250,Schutz,917151.0,Usado
79079,Regata Nude Textura,320,Gregory,247347.0,Usado
5995,Calca Linho Ten,398,Mixed,216052.0,Nuevo con etiqueta
12895,Oculos Redondo Purple,2600,Prada,237288.0,Usado
56350,Vestido Laranja Cavado,245,Steal The Look,315513.0,Usado
3865,Bolsa Classica Roxa,6500,Christian Dior,165834.0,Usado
6769,Blazer Nude Botao,220,Zara,161490.0,Usado
15470,Vestido Jeans Ombro,590,Mixed,292393.0,Usado
43699,Shorts Estampa Cinto,169,Shoulder,247357.0,Usado
100481,Bomber Tricot Off,410,Sacada,208772.0,Usado
29510,Jaqueta Jeans,360,Maria Bonita,920756.0,Usado
73038,Blusa Veludo Flores,90,Isa Kulikovski,248238.0,Usado
70240,Blusa Tricot Lilas,290,Ralph Lauren,322504.0,Usado
37794,Blusa Coracao Pedrarias,105,Zara,304416.0,Usado
66135,Colar Pedra Azul,490,Camila Klein,142193.0,Usado
86544,Macaquinho Tricot Bege,50,Bazar Genial,259479.0,Usado
57815,Camisa Jeans Classica,100,Hollister,164517.0,Usado
6888,Sapato Python,350,Cori,952821.0,Usado
98640,Calca Jeans Costuras,990,Diesel,312258.0,Usado
67445,Blusa Verde Manga,320,Shoulder,295249.0,Usado
66255,Vestido Malha Cinza,390,All Saints Spitalfields,255377.0,Usado
4853,Vestido Off White Franjas,100,Animale,295417.0,Usado
53458,Vestido Renda Branco,450,Le Lis Blanc,239416.0,Usado
13716,Vestido Longo Militar,450,Iorane,161326.0,Nuevo sin etiqueta
50771,Casaco Preto Amarracao,340,Maria Bonita,219782.0,Usado
30211,Vestido Branco Renda,380,Felini,940042.0,Nuevo con etiqueta
19432,Camisa Jeans Destroyed,190,Zara,255486.0,Usado
2706,Blusa Cinza,590,Mixed,297627.0,Usado
25562,Calca Jeans Reta,320,Miss Sixty,263656.0,Usado
53941,Cropped Escritas Pb,280,Linda de Morrer,917972.0,Usado
14420,Vestido Rose Drapeado,690,Vera Wang,295452.0,Nuevo sin etiqueta
82990,Calca Estampa Azul,450,Tigresse,267673.0,Usado
9397,Vestido Estampa Geometrica,345,Daslu,944025.0,Usado
8691,Blusinha Basica Mescla,180,Zara,304828.0,Usado
7193,Saia Preta Babado,320,Mixed,185450.0,Usado
49026,Blusa Colorida Babado,240,Farm,318273.0,Usado
50330,Camisa Jeans Azul,210,Zara,250096.0,Usado
84692,Tenis Tecido Purple,499,Adidas,101494.0,Nuevo sin etiqueta
97039,Calca Jeans Ilhos,320,Colcci,947042.0,Usado
5567,Vestido Medio Florl,210,Amaro,525428.0,Usado
56380,Calca Moletom Listras,179,Zara,218866.0,Usado
42913,Scarpin Bege Textura,2590,Jimmy Choo,318241.0,Usado
50478,Regata Estampa Roxa,315,Fyi,917217.0,Usado
87156,Vestido Floral Laco,160,Sweet Cotton,263312.0,Usado
77558,Bota Veludo Azul,790,A.brand,142974.0,Nuevo sin etiqueta
100460,Vestido Azul Franzido,890,Cris Barros,310953.0,Usado
36306,Vestido Degrade Babados,390,Le Lis Blanc,128383.0,Usado
8707,Regata Nadador Lilas,150,Animale,247619.0,Usado
32890,Vestido Preto Amarracao,480,Mara Mac,303810.0,Usado
55051,Bermuda Acetinada Preta,760,Paula Raia,920767.0,Usado
85154,Vestido Ombro Pb,420,Dress&co,255995.0,Usado
65473,Oculos Acetato Branco,210,Mango,944049.0,Usado
89334,Pantacourt Amarracao Verde,350,Ateliê de Calças,220768.0,Nuevo con etiqueta
8456,Camisa Acetinada Mostarda,360,Thelure,216957.0,Usado
48483,Vestido Polo Lilas,400,Ralph Lauren,303082.0,Usado
41189,Calca Acetinada Preta,160,Zara,176893.0,Usado
87711,Conjunto Body Calca,140,Bazar Genial,179288.0,Usado
100939,Blusa Suede Caramelo,310,Dress&co,227144.0,Usado
32986,Blusa Babados Off-white,315,Animale,142695.0,Usado
74506,Saia Tweed Mescla,420,Spezzato,238106.0,Usado
5412,Camiseta Tencel Umay,788,Mixed,257373.0,Nuevo con etiqueta
20029,Tenis Xadrez Tecido,294,Converse,121965.0,Usado
61071,Macacao Malha Preto,450,Animale,308101.0,Usado
73692,Shorts Estampa Floral,90,Zara,238011.0,Usado
18212,Blusa Laranja Golinha,120,Zara,322472.0,Usado
31651,Blusa Roxa Babadinhos,180,Zara,295222.0,Usado
4835,Blazer Cinza E Azul Marinho,560,Levi's,105695.0,Usado
3451,Vestido Ombro So,250,Lemon Cola,295317.0,Usado
66539,Shorts Bordado Branco,399,Shoulder,211444.0,Nuevo con etiqueta
59337,Blusa Tricot Mescla,390,Levi's,295977.0,Usado
32126,Saia Midi Cinto,210,Limone By Jade Seba,302628.0,Nuevo sin etiqueta
29301,Blusa Renda Off,180,Espaço Fashion,307359.0,Usado
13705,Saia Fio Nude,180,Seal Brasil,208623.0,Usado
15875,Vestido Recortes Cores,490,Alix Shop,257917.0,Usado
33976,Camisa Xadrez Azul,120,Hollister,211116.0,Usado
7729,Camisa Fio Animalprint,360,Bobô,302385.0,Usado
80644,Bolsa Azul Candy,990,Lauren Ralph Lauren,289991.0,Usado
100932,Sapato Cetim Pink,3900,Christian Louboutin,304370.0,Usado
91498,Blusa Babados Cats,130,H&m,253257.0,Usado
53138,Calca Jeans Trancada,690,Saad,224580.0,Nuevo con etiqueta
24159,Regata Listras Azul,270,Osklen,304941.0,Usado
100961,Vestido Preto Renda,480,Dress&co,175945.0,Usado
36195,Calca Jeans Off-white,110,Zara,142699.0,Usado
7871,Vestido Ziper Fendi,420,Thelure,318544.0,Usado
39368,Shorts Neoprene Pb,279,Animale,305188.0,Usado
83866,Vestido Xadrez Pb,990,Skazi,252614.0,Nuevo con etiqueta
9809,Cropped Courino Texturas,260,H&m,312006.0,Usado
14074,Camisa Amarela Laco,450,Carol Bassi,309858.0,Usado
33349,Vestido Listras Malha,270,Calvin Klein,307118.0,Usado
22568,Casaqueto Estampa Geometrica,245,Zara,244931.0,Usado
40508,Regata Bicolor Alcinha,245,Express,247166.0,Usado
41518,Calca Jeans Basica,260,Banana Republic,255410.0,Nuevo con etiqueta
41598,,260,Banana Republic,,Nuevo con etiqueta
32926,,210,Limone By Jade Seba,,Nuevo sin etiqueta
